,Post_created_time,location,GoogleMap,Latitude,Longitude,행정구,행정구_depth1,행정구_depth2,행정구_depth3
7710,2019-09-08 08:29:04,조치원,"https://maps.google.com/maps?q=36.5929,127.292&ll=36.5929,127.292",36.5929,127.292,"('세종특별자치시', '', '조치원읍')",세종특별자치시,,조치원읍
7711,2019-09-08 08:32:01,워크탑,"https://maps.google.com/maps?q=37.51502,127.01648&ll=37.51502,127.01648",37.51502,127.01648,"('서울특별시', '서초구', '잠원동')",서울특별시,서초구,잠원동
7712,2019-09-08 08:32:02,비자림,"https://maps.google.com/maps?q=33.4911654864,126.810795311&ll=33.4911654864,126.810795311",33.4911654864,126.810795311,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
7713,2019-09-08 08:33:03,부천중동우리집,"https://maps.google.com/maps?q=37.5015034472,126.7672629966&ll=37.5015034472,126.7672629966",37.5015034472,126.7672629966,"('경기도', '부천시', '중동')",경기도,부천시,중동
7714,2019-09-08 08:33:05,진진가연,"https://maps.google.com/maps?q=37.5536308289,126.9184112549&ll=37.5536308289,126.9184112549",37.5536308289,126.9184112549,"('서울특별시', '마포구', '서교동')",서울특별시,마포구,서교동
7715,2019-09-08 08:35:04,남문통닭,"https://maps.google.com/maps?q=37.2795565,127.0177857&ll=37.2795565,127.0177857",37.2795565,127.0177857,"('경기도', '수원시 팔달구', '남수동')",경기도,수원시 팔달구,남수동
7716,2019-09-08 08:36:03,성균관대역,"https://maps.google.com/maps?q=37.3001856595,126.9717661924&ll=37.3001856595,126.9717661924",37.3001856595,126.9717661924,"('경기도', '수원시 장안구', '율전동')",경기도,수원시 장안구,율전동
7717,2019-09-08 08:36:04,공-원,"https://maps.google.com/maps?q=37.611203685,126.9747501612&ll=37.611203685,126.9747501612",37.611203685,126.9747501612,"('서울특별시', '종로구', '평창동')",서울특별시,종로구,평창동
7718,2019-09-08 08:39:03,한강공원,"https://maps.google.com/maps?q=37.5349723182,126.9143562579&ll=37.5349723182,126.9143562579",37.5349723182,126.9143562579,"('서울특별시', '영등포구', '여의도동')",서울특별시,영등포구,여의도동
7719,2019-09-08 08:39:03,올림픽체조경기장,"https://maps.google.com/maps?q=37.5190075201,127.127391957&ll=37.5190075201,127.127391957",37.5190075201,127.127391957,"('서울특별시', '송파구', '방이동')",서울특별시,송파구,방이동
7720,2019-09-08 08:39:03,경기도  파주시 운정신도시,"https://maps.google.com/maps?q=37.7250377,126.7545103&ll=37.7250377,126.7545103",37.7250377,126.7545103,"('경기도', '파주시', '와동동')",경기도,파주시,와동동
7721,2019-09-08 08:39:04,전통 평양냉면 대원옥,"https://maps.google.com/maps?q=37.2794456482,127.0172195435&ll=37.2794456482,127.0172195435",37.2794456482,127.0172195435,"('경기도', '수원시 팔달구', '팔달로1가')",경기도,수원시 팔달구,팔달로1가
7722,2019-09-08 08:40:03,강릉시,"https://maps.google.com/maps?q=37.7556,128.896&ll=37.7556,128.896",37.7556,128.896,"('강원도', '강릉시', '임당동')",강원도,강릉시,임당동
7723,2019-09-08 08:41:03,홍제천,"https://maps.google.com/maps?q=37.5766404996,126.927777439&ll=37.5766404996,126.927777439",37.5766404996,126.927777439,"('서울특별시', '서대문구', '홍은동')",서울특별시,서대문구,홍은동
7724,2019-09-08 08:42:03,성산마씸,"https://maps.google.com/maps?q=33.4662040365,126.935093807&ll=33.4662040365,126.935093807",33.4662040365,126.935093807,"('제주특별자치도', '서귀포시', '성산읍')",제주특별자치도,서귀포시,성산읍
7725,2019-09-08 08:42:04,변산반도,"https://maps.google.com/maps?q=35.6808333333,126.5313888889&ll=35.6808333333,126.5313888889",35.6808333333,126.5313888889,"('전라북도', '부안군', '변산면')",전라북도,부안군,변산면
7726,2019-09-08 08:43:05,양재천,"https://maps.google.com/maps?q=37.4851492008,127.0524768126&ll=37.4851492008,127.0524768126",37.4851492008,127.0524768126,"('서울특별시', '강남구', '개포동')",서울특별시,강남구,개포동
7727,2019-09-08 08:45:01,소길리,"https://maps.google.com/maps?q=33.4344954567,126.3796335&ll=33.4344954567,126.3796335",33.4344954567,126.3796335,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
7728,2019-09-08 08:46:04,Cherwon,"https://maps.google.com/maps?q=38.1466,127.313&ll=38.1466,127.313",38.1466,127.313,"('강원도', '철원군', '갈말읍')",강원도,철원군,갈말읍
7729,2019-09-08 08:48:00,영도 흰여울길,"https://maps.google.com/maps?q=35.1003304,129.0320607&ll=35.1003304,129.0320607",35.1003304,129.0320607,"('부산광역시', '중구', '광복동2가')",부산광역시,중구,광복동2가
7730,2019-09-08 08:49:04,에이스침대 진주스퀘어점,"https://maps.google.com/maps?q=35.1799452861,128.1164197007&ll=35.1799452861,128.1164197007",35.1799452861,128.1164197007,"('경상남도', '진주시', '상대동')",경상남도,진주시,상대동
7731,2019-09-08 08:54:02,달리는고속도로위,"https://maps.google.com/maps?q=37.5606145,128.3457387&ll=37.5606145,128.3457387",37.5606145,128.3457387,"('강원도', '평창군', '봉평면')",강원도,평창군,봉평면
7732,2019-09-08 08:56:00,여수엑스포컨벤션센터,"https://maps.google.com/maps?q=34.749249,127.747608&ll=34.749249,127.747608",34.749249,127.747608,"('전라남도', '여수시', '덕충동')",전라남도,여수시,덕충동
7733,2019-09-08 08:57:01,Ananti Namhae,"https://maps.google.com/maps?q=34.7767,127.851875&ll=34.7767,127.851875",34.7767,127.851875,"('경상남도', '남해군', '남면')",경상남도,남해군,남면
7734,2019-09-08 08:58:02,송도국제도시,"https://maps.google.com/maps?q=37.3961495665,126.6503230849&ll=37.3961495665,126.6503230849",37.3961495665,126.6503230849,"('인천광역시', '연수구', '송도동')",인천광역시,연수구,송도동
7735,2019-09-08 08:58:03,경기도 고양시 덕양구 성사동,"https://maps.google.com/maps?q=37.4972490963,127.1278509663&ll=37.4972490963,127.1278509663",37.4972490963,127.1278509663,"('서울특별시', '송파구', '가락동')",서울특별시,송파구,가락동
7736,2019-09-08 08:59:00,달맞이길,"https://maps.google.com/maps?q=35.1572470906,129.1761393422&ll=35.1572470906,129.1761393422",35.1572470906,129.1761393422,"('부산광역시', '해운대구', '중동')",부산광역시,해운대구,중동
7737,2019-09-08 08:59:05,이태원,"https://maps.google.com/maps?q=37.5892700412,127.0818141718&ll=37.5892700412,127.0818141718",37.5892700412,127.0818141718,"('서울특별시', '중랑구', '면목동')",서울특별시,중랑구,면목동
7738,2019-09-08 09:04:04,광교산,"https://maps.google.com/maps?q=37.3447222222,127.0338888889&ll=37.3447222222,127.0338888889",37.3447222222,127.0338888889,"('경기도', '용인시 수지구', '신봉동')",경기도,용인시 수지구,신봉동
7739,2019-09-08 09:06:04,수암시장,"https://maps.google.com/maps?q=35.527637,129.31969084&ll=35.527637,129.31969084",35.527637,129.31969084,"('울산광역시', '남구', '야음동')",울산광역시,남구,야음동
7740,2019-09-08 09:07:01,정동진해변,"https://maps.google.com/maps?q=37.522825,126.8860874&ll=37.522825,126.8860874",37.522825,126.8860874,"('서울특별시', '영등포구', '양평동1가')",서울특별시,영등포구,양평동1가
7741,2019-09-08 09:07:03,마냐나 - manana,"https://maps.google.com/maps?q=37.5415658975,127.0913887024&ll=37.5415658975,127.0913887024",37.5415658975,127.0913887024,"('서울특별시', '광진구', '구의동')",서울특별시,광진구,구의동
7742,2019-09-08 09:08:02,문봉조각실,"https://maps.google.com/maps?q=37.65,126.8&ll=37.65,126.8",37.65,126.8,"('경기도', '고양시 일산동구', '산황동')",경기도,고양시 일산동구,산황동
7743,2019-09-08 09:08:04,잠실롯데월드,"https://maps.google.com/maps?q=37.515,127.016&ll=37.515,127.016",37.515,127.016,"('서울특별시', '서초구', '잠원동')",서울특별시,서초구,잠원동
7744,2019-09-08 09:10:00,뽀로로키즈카페,"https://maps.google.com/maps?q=35.0077,128.71096&ll=35.0077,128.71096",35.0077,128.71096,"('경상남도', '거제시', '장목면')",경상남도,거제시,장목면
7745,2019-09-08 09:10:01,대명 리조트 비발디 파크,"https://maps.google.com/maps?q=37.6450811554,127.6823269756&ll=37.6450811554,127.6823269756",37.6450811554,127.6823269756,"('강원도', '홍천군', '서면')",강원도,홍천군,서면
7746,2019-09-08 09:10:03,거가대교,"https://maps.google.com/maps?q=35.0163604074,128.7453889847&ll=35.0163604074,128.7453889847",35.0163604074,128.7453889847,"('경상남도', '거제시', '장목면')",경상남도,거제시,장목면
7747,2019-09-08 09:13:00,비스티버거_Beastyburger,"https://maps.google.com/maps?q=37.532466,127.007029&ll=37.532466,127.007029",37.532466,127.007029,"('서울특별시', '용산구', '한남동')",서울특별시,용산구,한남동
7748,2019-09-08 09:14:01,Haevichi Hotel & Resort (해비치 호텔 & 리조트),"https://maps.google.com/maps?q=33.3225304869,126.8446670869&ll=33.3225304869,126.8446670869",33.3225304869,126.8446670869,"('제주특별자치도', '서귀포시', '표선면')",제주특별자치도,서귀포시,표선면
7749,2019-09-08 09:14:03,테헤란로,"https://maps.google.com/maps?q=None,None&ll=None,None",None,None,,,,
7750,2019-09-08 09:17:03,행주산성,"https://maps.google.com/maps?q=37.5646354338,126.8059736714&ll=37.5646354338,126.8059736714",37.5646354338,126.8059736714,"('서울특별시', '강서구', '방화동')",서울특별시,강서구,방화동
7751,2019-09-08 09:20:04,철산 상업지구,"https://maps.google.com/maps?q=37.4752623695,126.8685495336&ll=37.4752623695,126.8685495336",37.4752623695,126.8685495336,"('경기도', '광명시', '철산동')",경기도,광명시,철산동
7752,2019-09-08 09:21:02,롯데부여리조트,"https://maps.google.com/maps?q=36.3039294816,126.9010864328&ll=36.3039294816,126.9010864328",36.3039294816,126.9010864328,"('충청남도', '부여군', '규암면')",충청남도,부여군,규암면
7753,2019-09-08 09:21:03,9.81 PARK,"https://maps.google.com/maps?q=33.3912478131,126.3650465012&ll=33.3912478131,126.3650465012",33.3912478131,126.3650465012,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
7754,2019-09-08 09:21:03,성거읍,"https://maps.google.com/maps?q=36.8859767629,127.1980221988&ll=36.8859767629,127.1980221988",36.8859767629,127.1980221988,"('충청남도', '천안시 서북구', '성거읍')",충청남도,천안시 서북구,성거읍
7755,2019-09-08 09:23:00,웰캄투망원골,"https://maps.google.com/maps?q=37.5545171835,126.9014271164&ll=37.5545171835,126.9014271164",37.5545171835,126.9014271164,"('서울특별시', '마포구', '망원동')",서울특별시,마포구,망원동
7756,2019-09-08 09:23:01,마니산 정상,"https://maps.google.com/maps?q=37.6155369803,126.4307568201&ll=37.6155369803,126.4307568201",37.6155369803,126.4307568201,"('인천광역시', '강화군', '화도면')",인천광역시,강화군,화도면
7757,2019-09-08 09:26:00,2001아울렛 (2001 Outlet),"https://maps.google.com/maps?q=37.4753892025,126.8669552948&ll=37.4753892025,126.8669552948",37.4753892025,126.8669552948,"('경기도', '광명시', '철산동')",경기도,광명시,철산동
7758,2019-09-08 09:26:05,중림동 약현성당,"https://maps.google.com/maps?q=37.5593028686,126.9677173536&ll=37.5593028686,126.9677173536",37.5593028686,126.9677173536,"('서울특별시', '중구', '중림동')",서울특별시,중구,중림동
7759,2019-09-08 09:27:04,"Gyeongju, Korea","https://maps.google.com/maps?q=35.8428,129.212&ll=35.8428,129.212",35.8428,129.212,"('경상북도', '경주시', '노동동')",경상북도,경주시,노동동
7760,2019-09-08 09:27:05,수암골,"https://maps.google.com/maps?q=36.7078732,127.4249889&ll=36.7078732,127.4249889",36.7078732,127.4249889,"('충청북도', '청주시 청원구', '오창읍')",충청북도,청주시 청원구,오창읍
7761,2019-09-08 09:28:02,대전광역시 유성구 반석동,"https://maps.google.com/maps?q=36.3942677788,127.310142306&ll=36.3942677788,127.310142306",36.3942677788,127.310142306,"('대전광역시', '유성구', '반석동')",대전광역시,유성구,반석동
7762,2019-09-08 09:30:02,제주국제공항,"https://maps.google.com/maps?q=33.5067159662,126.4934362129&ll=33.5067159662,126.4934362129",33.5067159662,126.4934362129,"('제주특별자치도', '제주시', '용담이동')",제주특별자치도,제주시,용담이동
7763,2019-09-08 09:31:05,Shineville Luxury Resort,"https://maps.google.com/maps?q=33.3054917496,126.7918094659&ll=33.3054917496,126.7918094659",33.3054917496,126.7918094659,"('제주특별자치도', '서귀포시', '표선면')",제주특별자치도,서귀포시,표선면
7764,2019-09-08 09:32:00,팔공은가비,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
7765,2019-09-08 09:32:01,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977,"('서울특별시', '중구', '태평로1가')",서울특별시,중구,태평로1가
7766,2019-09-08 09:33:04,관교동,"https://maps.google.com/maps?q=37.4433057078,126.693398121&ll=37.4433057078,126.693398121",37.4433057078,126.693398121,"('인천광역시', '미추홀구', '관교동')",인천광역시,미추홀구,관교동
7767,2019-09-08 09:35:03,부산 해운대,"https://maps.google.com/maps?q=37.4872549833,126.8539726583&ll=37.4872549833,126.8539726583",37.4872549833,126.8539726583,"('서울특별시', '구로구', '개봉동')",서울특별시,구로구,개봉동
7768,2019-09-08 09:35:04,Paju Book City,"https://maps.google.com/maps?q=37.7068701054,126.6861074828&ll=37.7068701054,126.6861074828",37.7068701054,126.6861074828,"('경기도', '파주시', '문발동')",경기도,파주시,문발동
7769,2019-09-08 09:37:04,아주대학교,"https://maps.google.com/maps?q=37.282913,127.04607&ll=37.282913,127.04607",37.282913,127.04607,"('경기도', '수원시 영통구', '원천동')",경기도,수원시 영통구,원천동
7770,2019-09-08 09:37:05,양남,"https://maps.google.com/maps?q=35.69967703,129.47060566&ll=35.69967703,129.47060566",35.69967703,129.47060566,"('경상북도', '경주시', '양남면')",경상북도,경주시,양남면
7771,2019-09-08 09:38:02,왕십리곱창,"https://maps.google.com/maps?q=37.5677313351,127.023437226&ll=37.5677313351,127.023437226",37.5677313351,127.023437226,"('서울특별시', '중구', '황학동')",서울특별시,중구,황학동
7772,2019-09-08 09:39:04,Busan 부산,"https://maps.google.com/maps?q=35.155021151,129.1180443764&ll=35.155021151,129.1180443764",35.155021151,129.1180443764,"('부산광역시', '수영구', '광안동')",부산광역시,수영구,광안동
7773,2019-09-08 09:40:02,여수,"https://maps.google.com/maps?q=34.7628834133,127.6471519347&ll=34.7628834133,127.6471519347",34.7628834133,127.6471519347,"('전라남도', '여수시', '선원동')",전라남도,여수시,선원동
7774,2019-09-08 09:41:02,IKEA Gwangmyeong - 이케아 광명점,"https://maps.google.com/maps?q=37.4242354722,126.8828408037&ll=37.4242354722,126.8828408037",37.4242354722,126.8828408037,"('경기도', '광명시', '일직동')",경기도,광명시,일직동
7775,2019-09-08 09:42:02,라도집,"https://maps.google.com/maps?q=37.5347879815,127.0093370422&ll=37.5347879815,127.0093370422",37.5347879815,127.0093370422,"('서울특별시', '용산구', '한남동')",서울특별시,용산구,한남동
7776,2019-09-08 09:44:01,담양우리집,"https://maps.google.com/maps?q=35.31776916,126.98158651&ll=35.31776916,126.98158651",35.31776916,126.98158651,"('전라남도', '담양군', '담양읍')",전라남도,담양군,담양읍
7777,2019-09-08 09:44:01,세종시 호수공원,"https://maps.google.com/maps?q=36.4780912,127.2595109&ll=36.4780912,127.2595109",36.4780912,127.2595109,"('세종특별자치시', '', '한솔동')",세종특별자치시,,한솔동
7778,2019-09-08 09:44:01,파주 마장호수,"https://maps.google.com/maps?q=37.7749607374,126.9272919752&ll=37.7749607374,126.9272919752",37.7749607374,126.9272919752,"('경기도', '파주시', '광탄면')",경기도,파주시,광탄면
7779,2019-09-08 09:44:03,"플랜트202, Plant202","https://maps.google.com/maps?q=37.629037453,127.301498915&ll=37.629037453,127.301498915",37.629037453,127.301498915,"('경기도', '남양주시', '화도읍')",경기도,남양주시,화도읍
7780,2019-09-08 09:45:05,한담해변,"https://maps.google.com/maps?q=33.4602309635,126.3109530589&ll=33.4602309635,126.3109530589",33.4602309635,126.3109530589,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
7781,2019-09-08 09:47:00,Jeju International Airport,"https://maps.google.com/maps?q=33.5065775242,126.4930393928&ll=33.5065775242,126.4930393928",33.5065775242,126.4930393928,"('제주특별자치도', '제주시', '용담이동')",제주특별자치도,제주시,용담이동
7782,2019-09-08 09:47:05,노캡션니디드,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591,"('대구광역시', '중구', '종로1가')",대구광역시,중구,종로1가
7783,2019-09-08 09:49:03,함안 강주마을 해바라기축제,"https://maps.google.com/maps?q=35.3210759769,128.3328902164&ll=35.3210759769,128.3328902164",35.3210759769,128.3328902164,"('경상남도', '함안군', '법수면')",경상남도,함안군,법수면
7784,2019-09-08 09:50:01,롯데프리미엄아울렛 이천점,"https://maps.google.com/maps?q=37.2426886195,127.4009284735&ll=37.2426886195,127.4009284735",37.2426886195,127.4009284735,"('경기도', '이천시', '호법면')",경기도,이천시,호법면
7785,2019-09-08 09:52:02,롯데백화점 노원점,"https://maps.google.com/maps?q=37.6548570093,127.0610504069&ll=37.6548570093,127.0610504069",37.6548570093,127.0610504069,"('서울특별시', '노원구', '상계동')",서울특별시,노원구,상계동
7786,2019-09-08 09:52:02,광교 푸른숲도서관,"https://maps.google.com/maps?q=37.281197,127.066536&ll=37.281197,127.066536",37.281197,127.066536,"('경기도', '수원시 영통구', '하동')",경기도,수원시 영통구,하동
7787,2019-09-08 09:53:02,Jumunjin,"https://maps.google.com/maps?q=37.8870092909,128.8292203766&ll=37.8870092909,128.8292203766",37.8870092909,128.8292203766,"('강원도', '강릉시', '주문진읍')",강원도,강릉시,주문진읍
7788,2019-09-08 09:54:05,다인오세아노 호텔,"https://maps.google.com/maps?q=33.472664,126.350464&ll=33.472664,126.350464",33.472664,126.350464,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
7789,2019-09-08 09:56:02,경기도 의정부 민락동,"https://maps.google.com/maps?q=37.7422462,127.0933667&ll=37.7422462,127.0933667",37.7422462,127.0933667,"('경기도', '의정부시', '민락동')",경기도,의정부시,민락동
7790,2019-09-08 09:59:03,"Haman, Kyŏngsang-Namdo, Korea","https://maps.google.com/maps?q=35.2369,128.421&ll=35.2369,128.421",35.2369,128.421,"('경상남도', '함안군', '함안면')",경상남도,함안군,함안면
7791,2019-09-08 10:00:02,성산일출봉 城山日出峰  Seongsan Ilchulbong,"https://maps.google.com/maps?q=33.462093995,126.936156027&ll=33.462093995,126.936156027",33.462093995,126.936156027,"('제주특별자치도', '서귀포시', '성산읍')",제주특별자치도,서귀포시,성산읍
7792,2019-09-08 10:00:03,COFFEE THE HORANG E (호랑이),"https://maps.google.com/maps?q=37.488226,127.031479&ll=37.488226,127.031479",37.488226,127.031479,"('서울특별시', '서초구', '서초동')",서울특별시,서초구,서초동
7793,2019-09-08 10:01:00,엘리시안 강촌 리조트,"https://maps.google.com/maps?q=37.8215420962,127.5899292381&ll=37.8215420962,127.5899292381",37.8215420962,127.5899292381,"('강원도', '춘천시', '남산면')",강원도,춘천시,남산면
7794,2019-09-08 10:01:02,이마트시화,"https://maps.google.com/maps?q=37.345628403,126.7371839511&ll=37.345628403,126.7371839511",37.345628403,126.7371839511,"('경기도', '시흥시', '정왕동')",경기도,시흥시,정왕동
7795,2019-09-08 10:02:01,신촌 메가박스,"https://maps.google.com/maps?q=37.5592667834,126.9419233002&ll=37.5592667834,126.9419233002",37.5592667834,126.9419233002,"('서울특별시', '서대문구', '대현동')",서울특별시,서대문구,대현동
7796,2019-09-08 10:02:02,종로,"https://maps.google.com/maps?q=37.6499345787,127.0618377334&ll=37.6499345787,127.0618377334",37.6499345787,127.0618377334,"('서울특별시', '노원구', '상계동')",서울특별시,노원구,상계동
7797,2019-09-08 10:03:03,탄도항 앞바다,"https://maps.google.com/maps?q=37.1912083401,126.6461002579&ll=37.1912083401,126.6461002579",37.1912083401,126.6461002579,"('경기도', '안산시 단원구', '선감동')",경기도,안산시 단원구,선감동
7798,2019-09-08 10:06:05,네스트호텔,"https://maps.google.com/maps?q=37.4246560497,126.4278745651&ll=37.4246560497,126.4278745651",37.4246560497,126.4278745651,"('인천광역시', '중구', '운서동')",인천광역시,중구,운서동
7799,2019-09-08 10:08:05,세종특별자치시,"https://maps.google.com/maps?q=36.4802248634,127.2894859314&ll=36.4802248634,127.2894859314",36.4802248634,127.2894859314,"('세종특별자치시', '', '보람동')",세종특별자치시,,보람동
7800,2019-09-08 10:08:05,로즈갤러리,"https://maps.google.com/maps?q=37.4678606347,127.0854909753&ll=37.4678606347,127.0854909753",37.4678606347,127.0854909753,"('서울특별시', '서초구', '내곡동')",서울특별시,서초구,내곡동
7801,2019-09-08 10:09:02,Paju,"https://maps.google.com/maps?q=37.7611,126.775&ll=37.7611,126.775",37.7611,126.775,"('경기도', '파주시', '금촌동')",경기도,파주시,금촌동
7802,2019-09-08 10:09:03,"Yongsan, Seoul","https://maps.google.com/maps?q=37.5387433992,126.9685938354&ll=37.5387433992,126.9685938354",37.5387433992,126.9685938354,"('서울특별시', '용산구', '원효로1가')",서울특별시,용산구,원효로1가
7803,2019-09-08 10:09:03,양재천,"https://maps.google.com/maps?q=37.4851492008,127.0524768126&ll=37.4851492008,127.0524768126",37.4851492008,127.0524768126,"('서울특별시', '강남구', '개포동')",서울특별시,강남구,개포동
7804,2019-09-08 10:09:05,양재 더케이호텔,"https://maps.google.com/maps?q=37.466342495,127.0324106759&ll=37.466342495,127.0324106759",37.466342495,127.0324106759,"('서울특별시', '서초구', '양재동')",서울특별시,서초구,양재동
7805,2019-09-08 10:10:02,Cheongju,"https://maps.google.com/maps?q=36.6372,127.49&ll=36.6372,127.49",36.6372,127.49,"('충청북도', '청주시 상당구', '북문로2가')",충청북도,청주시 상당구,북문로2가
7806,2019-09-08 10:13:04,세종시우리집,"https://maps.google.com/maps?q=36.5115627,127.2564072&ll=36.5115627,127.2564072",36.5115627,127.2564072,"('세종특별자치시', '', '도담동')",세종특별자치시,,도담동
7807,2019-09-08 10:16:03,Yangyang,"https://maps.google.com/maps?q=38.0739,128.621&ll=38.0739,128.621",38.0739,128.621,"('강원도', '양양군', '양양읍')",강원도,양양군,양양읍
7808,2019-09-08 10:16:05,1인1잔,"https://maps.google.com/maps?q=37.6412769669,126.9378697984&ll=37.6412769669,126.9378697984",37.6412769669,126.9378697984,"('서울특별시', '은평구', '진관동')",서울특별시,은평구,진관동
7809,2019-09-08 10:17:02,하남시,"https://maps.google.com/maps?q=37.5472749441,127.2078029248&ll=37.5472749441,127.2078029248",37.5472749441,127.2078029248,"('경기도', '하남시', '덕풍동')",경기도,하남시,덕풍동
7810,2019-09-08 10:17:03,현대카드 언더스테이지,"https://maps.google.com/maps?q=37.5366610656,127.0006918598&ll=37.5366610656,127.0006918598",37.5366610656,127.0006918598,"('서울특별시', '용산구', '한남동')",서울특별시,용산구,한남동
7811,2019-09-08 10:21:00,아중리우리동네,"https://maps.google.com/maps?q=35.834168055,127.1700485577&ll=35.834168055,127.1700485577",35.834168055,127.1700485577,"('전라북도', '전주시 덕진구', '우아동2가')",전라북도,전주시 덕진구,우아동2가
7812,2019-09-08 10:21:02,Goyang,"https://maps.google.com/maps?q=37.65,126.8&ll=37.65,126.8",37.65,126.8,"('경기도', '고양시 일산동구', '산황동')",경기도,고양시 일산동구,산황동
7813,2019-09-08 10:22:04,서울대입구역,"https://maps.google.com/maps?q=37.4806725262,126.9526478922&ll=37.4806725262,126.9526478922",37.4806725262,126.9526478922,"('서울특별시', '관악구', '봉천동')",서울특별시,관악구,봉천동
7814,2019-09-08 10:22:05,예술의전당 한가람디자인미술관,"https://maps.google.com/maps?q=37.4801013539,127.0137114362&ll=37.4801013539,127.0137114362",37.4801013539,127.0137114362,"('서울특별시', '서초구', '서초동')",서울특별시,서초구,서초동
7815,2019-09-08 10:23:00,하효동어촌계,"https://maps.google.com/maps?q=33.250393,126.620979&ll=33.250393,126.620979",33.250393,126.620979,"('제주특별자치도', '서귀포시', '하효동')",제주특별자치도,서귀포시,하효동
7816,2019-09-08 10:23:02,Fillmood,"https://maps.google.com/maps?q=37.7761477183,126.9123118413&ll=37.7761477183,126.9123118413",37.7761477183,126.9123118413,"('경기도', '파주시', '광탄면')",경기도,파주시,광탄면
7817,2019-09-08 10:23:05,Gochang,"https://maps.google.com/maps?q=35.4358,126.702&ll=35.4358,126.702",35.4358,126.702,"('전라북도', '고창군', '고창읍')",전라북도,고창군,고창읍
7818,2019-09-08 10:24:01,파주적성,"https://maps.google.com/maps?q=37.9560461326,126.9229127421&ll=37.9560461326,126.9229127421",37.9560461326,126.9229127421,"('경기도', '파주시', '적성면')",경기도,파주시,적성면
7819,2019-09-08 10:25:03,구월동에서,"https://maps.google.com/maps?q=37.4472821,126.701463&ll=37.4472821,126.701463",37.4472821,126.701463,"('인천광역시', '남동구', '구월동')",인천광역시,남동구,구월동
7820,2019-09-08 10:25:05,경기도 김포시 하성면,"https://maps.google.com/maps?q=37.7140503834,126.6336599294&ll=37.7140503834,126.6336599294",37.7140503834,126.6336599294,"('경기도', '김포시', '하성면')",경기도,김포시,하성면
7821,2019-09-08 10:26:05,광주 북구 양산동,"https://maps.google.com/maps?q=35.2101613592,126.876929506&ll=35.2101613592,126.876929506",35.2101613592,126.876929506,"('광주광역시', '북구', '양산동')",광주광역시,북구,양산동
7822,2019-09-08 10:28:02,이호테우해변,"https://maps.google.com/maps?q=33.4978777992,126.4530816211&ll=33.4978777992,126.4530816211",33.4978777992,126.4530816211,"('제주특별자치도', '제주시', '이호일동')",제주특별자치도,제주시,이호일동
7823,2019-09-08 10:28:03,김해,"https://maps.google.com/maps?q=35.2284050436,128.8671493675&ll=35.2284050436,128.8671493675",35.2284050436,128.8671493675,"('경상남도', '김해시', '외동')",경상남도,김해시,외동
7824,2019-09-08 10:28:03,Gamsung Asia,"https://maps.google.com/maps?q=37.5509570532,126.9116914272&ll=37.5509570532,126.9116914272",37.5509570532,126.9116914272,"('서울특별시', '마포구', '합정동')",서울특별시,마포구,합정동
7825,2019-09-08 10:30:04,감포,"https://maps.google.com/maps?q=35.8038059011,129.502431109&ll=35.8038059011,129.502431109",35.8038059011,129.502431109,"('경상북도', '경주시', '감포읍')",경상북도,경주시,감포읍
7826,2019-09-08 10:31:04,Saint 8,"https://maps.google.com/maps?q=37.3631757569,127.106500268&ll=37.3631757569,127.106500268",37.3631757569,127.106500268,"('경기도', '성남시 분당구', '정자동')",경기도,성남시 분당구,정자동
7827,2019-09-08 10:32:04,Fillmood,"https://maps.google.com/maps?q=37.7761477183,126.9123118413&ll=37.7761477183,126.9123118413",37.7761477183,126.9123118413,"('경기도', '파주시', '광탄면')",경기도,파주시,광탄면
7828,2019-09-08 10:32:04,대구스타디움,"https://maps.google.com/maps?q=35.8297777778,128.6903055556&ll=35.8297777778,128.6903055556",35.8297777778,128.6903055556,"('대구광역시', '수성구', '노변동')",대구광역시,수성구,노변동
7829,2019-09-08 10:32:05,갤러리 카페 해미,"https://maps.google.com/maps?q=36.33929973,127.14818067&ll=36.33929973,127.14818067",36.33929973,127.14818067,"('충청남도', '공주시', '계룡면')",충청남도,공주시,계룡면
7830,2019-09-08 10:34:02,울라봉카페,"https://maps.google.com/maps?q=34.8464702276,128.4261528897&ll=34.8464702276,128.4261528897",34.8464702276,128.4261528897,"('경상남도', '통영시', '태평동')",경상남도,통영시,태평동
7831,2019-09-08 10:34:03,스타필드 하남,"https://maps.google.com/maps?q=37.5451986,127.2249237&ll=37.5451986,127.2249237",37.5451986,127.2249237,"('경기도', '하남시', '신장동')",경기도,하남시,신장동
